NIF,Filial propietaria directa,Inmuebles,Fianzas depositadas,Matriz,Sede empresa matriz,Sociedad intermedia utilizada,Sede sociedad utilizada,Tipo sociedad utilizada,Administración,Sector,Subsector,Fuente,Fuente 2,Fuente 3
NA,IBAVI,1981,NA,Govern de Illes Balears,España,IBAVI,España,Empresa pública,CCAA,Parque público,NA,NA,NA,NA
A82865890,"TESTA RESIDENCIAL SOCIMI, S.A.",961,479006.08,Blackstone,Estados Unidos,Tropic Holdco SARL,Luxemburgo,Socimi,NA,Entidades financieras,Fondos de inversión,https://www.cnmc.es/sites/default/files/2272271_5.pdf,https://www.boe.es/borme/dias/2019/07/15/pdfs/BORME-A-2019-133-28.pdf,NA
A63106157,"BUILDINGCENTER, SAU",506,270939.15,CaixaBank,España,"BUILDINGCENTER, SAU",España,Empresa privada,NA,Entidades financieras,Banca,https://buildingcenter.es/es/home-es/,https://www.boe.es/borme/dias/2012/10/16/pdfs/BORME-A-2012-199-08.pdf,NA
P5701503D,AJUNTAMENT DE PALMA (PMHRIBA),277,68619.22,Ayuntamiento de Palma,España,Ayuntamiento de Palma,España,Empresa pública,Ayuntamiento,Parque público,NA,NA,NA,NA
W2764699A,DOMUS VIVENDI CITY GMBH & CO KG,114,177575,Domus Vivendi City GMBH & Co Kg,Alemania,Domus Vivendi City GMBH & Co Kg,Alemania,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA
B64206048,"ZAGUER INMOPROM, S.L",107,43220.1,Zaguer Inmoprom SL,España,Zaguer Inmoprom SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA
A08000143,"BANCO DE SABADELL, S.A.",103,35429.88,Banco Sabadell,España,Banco Sabadell,España,Empresa privada,NA,Entidades financieras,Banca,NA,NA,NA
A07254980,SERVICIOS INMOBILIARIOS MALLORQUINES SA,92,77835,San Martín de Inrenta SL,España,Servicios Inmobiliarios Mallorquines SA,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA
A87805768,"VIVENIO RESIDENCIAL SOCIMI, S.A",77,67872,Renta Corporación,España,Vivenio Residencial Scimi SA,España,Socimi,NA,Inmobiliaria,NA,https://www.rentacorporacion.com/es/vivenio-socimi/,NA,NA
B67479469,PROMONTORIA COLISEUM RESIDENTIAL S.L.U.,72,60333,Cerberus,Estados Unidos,Cerberus Global Investments B.V.,Países Bajos,Empresa privada,NA,Entidades financieras,Fondos de inversión,https://www.promontoria.nl/companies/,NA,NA
B57401127,"MONTO ALQUILERS, S.L",69,21409.46,Monto Alquileres SL,España,Monto Alquileres SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA
A88203542,GLOBAL LICATA S.A.,64,47905.02,Cerberus,Estados Unidos,Cerberus Global Investments B.V.,Países Bajos,Empresa privada,NA,Entidades financieras,Fondos de inversión,https://corporate.haya.es/static/pdf/CONSO_Haya_2019_ES.pdf,NA,NA
A81036501,"DIVARIAN PROPIEDAD, S.A",61,34222.5,Cerberus,Estados Unidos,Promontoria Holding 208 BV,Países Bajos,Empresa privada,NA,Entidades financieras,Fondos de inversión,https://www.boe.es/borme/dias/2021/11/12/pdfs/BORME-A-2021-217-28.pdf,https://www.boe.es/borme/dias/2018/02/07/pdfs/BORME-A-2018-27-28.pdf,https://www.bbva.com/es/bbva-vende-a-su-socio-cerberus-el-20-de-divarian/
G07065709,ESMENT,56,19870.75,Esment,España,Esment,España,Fundación,NA,Fundaciones,NA,NA,NA,NA
A14010342,BANKIA S.A,52,24450,CaixaBank,España,CaixaBank,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2021/04/06/pdfs/BORME-A-2021-63-46.pdf,NA,NA
